tech,location,year,account,|,EUR
pv,GER,2015,cap,|,1250000
oil,GER,2015,cap,|,438000
gas,GER,2015,cap,|,385000
bat_e,GER,2015,cap,|,310000
bat_in,GER,2015,cap,|,140000
bat_out,GER,2015,cap,|,0
trans,GER,2015,cap,|,882
demand,GER,2015,cap,|,0
pv,GER,2015,fix,|,24500
oil,GER,2015,fix,|,13100
gas,GER,2015,fix,|,7700
bat_e,GER,2015,fix,|,5810
bat_in,GER,2015,fix,|,0
bat_out,GER,2015,fix,|,0
trans,GER,2015,fix,|,0
demand,GER,2015,fix,|,0
pv,GER,2015,var,|,0
oil,GER,2015,var,|,153.586
gas,GER,2015,var,|,86.564
bat_e,GER,2015,var,|,0
bat_in,GER,2015,var,|,0.01
bat_out,GER,2015,var,|,0
trans,GER,2015,var,|,0
demand,GER,2015,var,|,0
